id,tag,timestamp,value
22024,-Metrics/Training(Step): lr,1610374768220,0.0008870430174283683
22026,-Metrics/Training(Step): lr,1610374772519,0.0008866200223565102
22028,-Metrics/Training(Step): lr,1610374776439,0.0008861974347382784
22030,-Metrics/Training(Step): lr,1610374781020,0.000885774556081742
22032,-Metrics/Training(Step): lr,1610374784956,0.0008853518520481884
22034,-Metrics/Training(Step): lr,1610374788677,0.0008849289151839912
22036,-Metrics/Training(Step): lr,1610374792385,0.0008845062111504376
22038,-Metrics/Training(Step): lr,1610374797866,0.0008840832742862403
22040,-Metrics/Training(Step): lr,1610374801227,0.0008836605120450258
22042,-Metrics/Training(Step): lr,1610374804764,0.0008832374005578458
22044,-Metrics/Training(Step): lr,1610374808831,0.0008828143472783267
22046,-Metrics/Training(Step): lr,1610374813242,0.0008823915268294513
22048,-Metrics/Training(Step): lr,1610374816823,0.0008819684153422713
22050,-Metrics/Training(Step): lr,1610374820800,0.0008815455948933959
22052,-Metrics/Training(Step): lr,1610374823919,0.000881122425198555
22054,-Metrics/Training(Step): lr,1610374828423,0.0008806994883343577
22056,-Metrics/Training(Step): lr,1610374834039,0.0008802763186395168
22058,-Metrics/Training(Step): lr,1610374837762,0.0008798530325293541
22060,-Metrics/Training(Step): lr,1610374840620,0.0008794300956651568
22062,-Metrics/Training(Step): lr,1610374843554,0.0008790068095549941
22064,-Metrics/Training(Step): lr,1610374845874,0.0008785838726907969
22066,-Metrics/Training(Step): lr,1610374848046,0.0008781604119576514
22068,-Metrics/Training(Step): lr,1610374850117,0.0008777373586781323
22070,-Metrics/Training(Step): lr,1610374852196,0.0008773139561526477
22072,-Metrics/Training(Step): lr,1610374854481,0.0008768909028731287
22074,-Metrics/Training(Step): lr,1610374856835,0.0008764675003476441
22076,-Metrics/Training(Step): lr,1610374859252,0.0008760440396144986
22078,-Metrics/Training(Step): lr,1610374861347,0.0008756208699196577
22080,-Metrics/Training(Step): lr,1610374863551,0.0008751974091865122
22082,-Metrics/Training(Step): lr,1610374865871,0.0008747742394916713
22084,-Metrics/Training(Step): lr,1610374868146,0.0008743505459278822
22086,-Metrics/Training(Step): lr,1610374870291,0.0008739273762330413
22088,-Metrics/Training(Step): lr,1610374872642,0.000873503799084574
22090,-Metrics/Training(Step): lr,1610374874698,0.0008730805711820722
22092,-Metrics/Training(Step): lr,1610374876610,0.0008726568194106221
22094,-Metrics/Training(Step): lr,1610374878521,0.0008722331840544939
22096,-Metrics/Training(Step): lr,1610374880496,0.0008718097815290093
22098,-Metrics/Training(Step): lr,1610374882508,0.0008713861461728811
22100,-Metrics/Training(Step): lr,1610374884557,0.0008709627436473966
22102,-Metrics/Training(Step): lr,1610374886409,0.0008705389918759465
22104,-Metrics/Training(Step): lr,1610374898932,0.000870115531142801
22106,-Metrics/Training(Step): lr,1610374902819,0.0008696917211636901
22108,-Metrics/Training(Step): lr,1610374906620,0.0008692679111845791
22110,-Metrics/Training(Step): lr,1610374912120,0.0008688443922437727
22112,-Metrics/Training(Step): lr,1610374916252,0.0008684205822646618
22114,-Metrics/Training(Step): lr,1610374920548,0.0008679969469085336
22116,-Metrics/Training(Step): lr,1610374925519,0.0008675730787217617
22118,-Metrics/Training(Step): lr,1610374929952,0.0008671493851579726
22120,-Metrics/Training(Step): lr,1610374933319,0.0008667255169712007
22122,-Metrics/Training(Step): lr,1610374937320,0.0008663018816150725
22124,-Metrics/Training(Step): lr,1610374941349,0.000865877780597657
22126,-Metrics/Training(Step): lr,1610374944920,0.0008654537377879024
22128,-Metrics/Training(Step): lr,1610374948454,0.0008650301024317741
22130,-Metrics/Training(Step): lr,1610374952046,0.0008646060596220195
22132,-Metrics/Training(Step): lr,1610374955532,0.0008641822496429086
22134,-Metrics/Training(Step): lr,1610374958956,0.0008637580904178321
22136,-Metrics/Training(Step): lr,1610374963308,0.0008633342804387212
22138,-Metrics/Training(Step): lr,1610374966782,0.0008629101794213057
22140,-Metrics/Training(Step): lr,1610374970348,0.0008624862530268729
22142,-Metrics/Training(Step): lr,1610374973823,0.0008620620355941355
22144,-Metrics/Training(Step): lr,1610374978140,0.0008616378181613982
22146,-Metrics/Training(Step): lr,1610374981920,0.0008612139499746263
22148,-Metrics/Training(Step): lr,1610374986936,0.0008607896161265671
22150,-Metrics/Training(Step): lr,1610374989638,0.0008603656315244734
22152,-Metrics/Training(Step): lr,1610374992142,0.0008599412976764143
22154,-Metrics/Training(Step): lr,1610374994550,0.0008595173712819815
22156,-Metrics/Training(Step): lr,1610374996880,0.0008590929792262614
22158,-Metrics/Training(Step): lr,1610374999281,0.0008586688200011849
22160,-Metrics/Training(Step): lr,1610375001573,0.0008582444279454648
22162,-Metrics/Training(Step): lr,1610375004030,0.0008578199776820838
22164,-Metrics/Training(Step): lr,1610375006505,0.0008573958184570074
22166,-Metrics/Training(Step): lr,1610375008630,0.0008569712517783046
22168,-Metrics/Training(Step): lr,1610375010802,0.00085654720896855
22170,-Metrics/Training(Step): lr,1610375012837,0.0008561225258745253
22172,-Metrics/Training(Step): lr,1610375015057,0.0008556983666494489
22174,-Metrics/Training(Step): lr,1610375017330,0.000855273799970746
22176,-Metrics/Training(Step): lr,1610375019428,0.0008548492914997041
22178,-Metrics/Training(Step): lr,1610375021491,0.000854424899443984
22180,-Metrics/Training(Step): lr,1610375023457,0.0008540002745576203
22182,-Metrics/Training(Step): lr,1610375025401,0.0008535758825019002
22184,-Metrics/Training(Step): lr,1610375027394,0.0008531511412002146
22186,-Metrics/Training(Step): lr,1610375029418,0.0008527267491444945
22188,-Metrics/Training(Step): lr,1610375031461,0.0008523020660504699
22190,-Metrics/Training(Step): lr,1610375044443,0.000851877557579428
22192,-Metrics/Training(Step): lr,1610375048820,0.0008514527580700815
22194,-Metrics/Training(Step): lr,1610375052858,0.0008510280167683959
22196,-Metrics/Training(Step): lr,1610375057015,0.0008506033918820322
22198,-Metrics/Training(Step): lr,1610375060644,0.0008501785341650248
22200,-Metrics/Training(Step): lr,1610375064427,0.0008497539674863219
22202,-Metrics/Training(Step): lr,1610375068624,0.0008493290515616536
22204,-Metrics/Training(Step): lr,1610375072737,0.0008489045430906117
22206,-Metrics/Training(Step): lr,1610375076560,0.0008484794525429606
22208,-Metrics/Training(Step): lr,1610375079977,0.000848054769448936
22210,-Metrics/Training(Step): lr,1610375082415,0.0008476297953166068
22212,-Metrics/Training(Step): lr,1610375085501,0.0008472048211842775
22214,-Metrics/Training(Step): lr,1610375089020,0.000846780079882592
22216,-Metrics/Training(Step): lr,1610375092820,0.0008463549893349409
22218,-Metrics/Training(Step): lr,1610375096819,0.0008459302480332553
22220,-Metrics/Training(Step): lr,1610375100466,0.0008455051574856043
22222,-Metrics/Training(Step): lr,1610375104215,0.0008450803579762578
22224,-Metrics/Training(Step): lr,1610375107884,0.000844655092805624
22226,-Metrics/Training(Step): lr,1610375111372,0.0008442298858426511
22228,-Metrics/Training(Step): lr,1610375115092,0.0008438050281256437
22230,-Metrics/Training(Step): lr,1610375119015,0.0008433797629550099
22232,-Metrics/Training(Step): lr,1610375121819,0.0008429548470303416
22234,-Metrics/Training(Step): lr,1610375125093,0.0008425295236520469
22236,-Metrics/Training(Step): lr,1610375127585,0.0008421045495197177
22238,-Metrics/Training(Step): lr,1610375129925,0.0008416792843490839
22240,-Metrics/Training(Step): lr,1610375132105,0.0008412541355937719
22242,-Metrics/Training(Step): lr,1610375134135,0.0008408288704231381
22244,-Metrics/Training(Step): lr,1610375136166,0.0008404033724218607
22246,-Metrics/Training(Step): lr,1610375138279,0.0008399782818742096
22248,-Metrics/Training(Step): lr,1610375140282,0.0008395527838729322
22250,-Metrics/Training(Step): lr,1610375142123,0.0008391276351176202
22252,-Metrics/Training(Step): lr,1610375144189,0.0008387020789086819
22254,-Metrics/Training(Step): lr,1610375146185,0.000838276871945709
22256,-Metrics/Training(Step): lr,1610375148257,0.0008378513739444315
22258,-Metrics/Training(Step): lr,1610375150334,0.0008374261087737978
22260,-Metrics/Training(Step): lr,1610375152432,0.0008370004361495376
22262,-Metrics/Training(Step): lr,1610375154405,0.0008365748799405992
22264,-Metrics/Training(Step): lr,1610375156365,0.0008361494983546436
22266,-Metrics/Training(Step): lr,1610375158428,0.0008357238839380443
22268,-Metrics/Training(Step): lr,1610375160395,0.0008352984441444278
22270,-Metrics/Training(Step): lr,1610375162434,0.0008348727133125067
22272,-Metrics/Training(Step): lr,1610375164500,0.0008344473317265511
22274,-Metrics/Training(Step): lr,1610375166284,0.000834021542686969
22276,-Metrics/Training(Step): lr,1610375178827,0.0008335960446856916
22278,-Metrics/Training(Step): lr,1610375183119,0.0008331703138537705
22280,-Metrics/Training(Step): lr,1610375187243,0.0008327443501912057
22282,-Metrics/Training(Step): lr,1610375191326,0.0008323189686052501
22284,-Metrics/Training(Step): lr,1610375195015,0.0008318930049426854
22286,-Metrics/Training(Step): lr,1610375199020,0.0008314673905260861
22288,-Metrics/Training(Step): lr,1610375203320,0.0008310414850711823
22290,-Metrics/Training(Step): lr,1610375207321,0.0008306157542392612
22292,-Metrics/Training(Step): lr,1610375211221,0.0008301897905766964
22294,-Metrics/Training(Step): lr,1610375214723,0.0008297637687064707
22296,-Metrics/Training(Step): lr,1610375218474,0.0008293380378745496
22298,-Metrics/Training(Step): lr,1610375221993,0.000828912016004324
22300,-Metrics/Training(Step): lr,1610375225820,0.0008284862851724029
22302,-Metrics/Training(Step): lr,1610375229140,0.0008280600304715335
22304,-Metrics/Training(Step): lr,1610375233120,0.0008276342996396124
22306,-Metrics/Training(Step): lr,1610375236634,0.0008272082195617259
22308,-Metrics/Training(Step): lr,1610375240525,0.0008267822558991611
22310,-Metrics/Training(Step): lr,1610375244219,0.0008263561758212745
22312,-Metrics/Training(Step): lr,1610375247991,0.0008259299211204052
22314,-Metrics/Training(Step): lr,1610375251625,0.0008255039574578404
22316,-Metrics/Training(Step): lr,1610375254819,0.0008250777027569711
22318,-Metrics/Training(Step): lr,1610375258066,0.0008246516808867455
22320,-Metrics/Training(Step): lr,1610375261880,0.0008242253679782152
22322,-Metrics/Training(Step): lr,1610375264194,0.0008237993461079895
22324,-Metrics/Training(Step): lr,1610375266369,0.0008233729749917984
22326,-Metrics/Training(Step): lr,1610375268501,0.0008229468367062509
22328,-Metrics/Training(Step): lr,1610375270603,0.0008225204655900598
22330,-Metrics/Training(Step): lr,1610375272690,0.0008220939780585468
22332,-Metrics/Training(Step): lr,1610375274677,0.0008216678397729993
22334,-Metrics/Training(Step): lr,1610375276602,0.0008212412940338254
22336,-Metrics/Training(Step): lr,1610375278640,0.000820815097540617
22338,-Metrics/Training(Step): lr,1610375280654,0.0008203884935937822
22340,-Metrics/Training(Step): lr,1610375282534,0.0008199622971005738
22342,-Metrics/Training(Step): lr,1610375284523,0.000819535693153739
22344,-Metrics/Training(Step): lr,1610375286392,0.0008191089727915823
22346,-Metrics/Training(Step): lr,1610375288466,0.000818682718090713
22348,-Metrics/Training(Step): lr,1610375290509,0.0008182560559362173
22350,-Metrics/Training(Step): lr,1610375292618,0.0008178296266123652
22352,-Metrics/Training(Step): lr,1610375294581,0.0008174029062502086
22354,-Metrics/Training(Step): lr,1610375296617,0.0008169764769263566
22356,-Metrics/Training(Step): lr,1610375298576,0.0008165498147718608
22358,-Metrics/Training(Step): lr,1610375300561,0.0008161233272403479
22360,-Metrics/Training(Step): lr,1610375302533,0.0008156963740475476
22362,-Metrics/Training(Step): lr,1610375314733,0.000815269653685391
22364,-Metrics/Training(Step): lr,1610375318920,0.0008148431079462171
22366,-Metrics/Training(Step): lr,1610375322819,0.0008144162129610777
22368,-Metrics/Training(Step): lr,1610375326619,0.000813989550806582
22370,-Metrics/Training(Step): lr,1610375330420,0.0008135626558214426
22372,-Metrics/Training(Step): lr,1610375334427,0.0008131359936669469
22374,-Metrics/Training(Step): lr,1610375337918,0.0008127088658511639
22376,-Metrics/Training(Step): lr,1610375341718,0.0008122822619043291
22378,-Metrics/Training(Step): lr,1610375345629,0.0008118552505038679
22380,-Metrics/Training(Step): lr,1610375349159,0.0008114281808957458
22382,-Metrics/Training(Step): lr,1610375353147,0.0008110013441182673
22384,-Metrics/Training(Step): lr,1610375356920,0.0008105742163024843
22386,-Metrics/Training(Step): lr,1610375360321,0.0008101474377326667
22388,-Metrics/Training(Step): lr,1610375363619,0.0008097201935015619
22390,-Metrics/Training(Step): lr,1610375366750,0.0008092933567240834
22392,-Metrics/Training(Step): lr,1610375370320,0.0008088661707006395
22394,-Metrics/Training(Step): lr,1610375373620,0.000808439333923161
22396,-Metrics/Training(Step): lr,1610375377145,0.0008080120314843953
22398,-Metrics/Training(Step): lr,1610375381120,0.0008075846708379686
22400,-Metrics/Training(Step): lr,1610375385219,0.0008071577176451683
22402,-Metrics/Training(Step): lr,1610375388720,0.0008067302987910807
22404,-Metrics/Training(Step): lr,1610375391841,0.0008063034038059413
22406,-Metrics/Training(Step): lr,1610375395353,0.0008058759267441928
22408,-Metrics/Training(Step): lr,1610375398538,0.0008054487989284098
22410,-Metrics/Training(Step): lr,1610375400900,0.0008050213800743222
22412,-Metrics/Training(Step): lr,1610375402901,0.0008045938448049128
22414,-Metrics/Training(Step): lr,1610375405034,0.000804166600573808
22416,-Metrics/Training(Step): lr,1610375407116,0.0008037391235120595
22418,-Metrics/Training(Step): lr,1610375409209,0.0008033118792809546
22420,-Metrics/Training(Step): lr,1610375411310,0.0008028844022192061
22422,-Metrics/Training(Step): lr,1610375413380,0.0008024570997804403
22424,-Metrics/Training(Step): lr,1610375415448,0.0008020294480957091
22426,-Metrics/Training(Step): lr,1610375417486,0.0008016021456569433
22428,-Metrics/Training(Step): lr,1610375419586,0.0008011744939722121
22430,-Metrics/Training(Step): lr,1610375421680,0.0008007466676644981
22432,-Metrics/Training(Step): lr,1610375423769,0.0008003193652257323
22434,-Metrics/Training(Step): lr,1610375425761,0.0007998916553333402
22436,-Metrics/Training(Step): lr,1610375427804,0.0007994641782715917
22438,-Metrics/Training(Step): lr,1610375429826,0.0007990363519638777
22440,-Metrics/Training(Step): lr,1610375431844,0.0007986088749021292
22442,-Metrics/Training(Step): lr,1610375433860,0.0007981809903867543
22444,-Metrics/Training(Step): lr,1610375435831,0.0007977533969096839
22446,-Metrics/Training(Step): lr,1610375437868,0.000797325512394309
22448,-Metrics/Training(Step): lr,1610375450831,0.0007968975696712732
22450,-Metrics/Training(Step): lr,1610375454920,0.0007964699761942029
22452,-Metrics/Training(Step): lr,1610375458947,0.0007960419752635062
22454,-Metrics/Training(Step): lr,1610375462720,0.0007956143235787749
22456,-Metrics/Training(Step): lr,1610375466856,0.0007951862644404173
22458,-Metrics/Training(Step): lr,1610375470927,0.0007947584963403642
22460,-Metrics/Training(Step): lr,1610375474635,0.0007943304372020066
22462,-Metrics/Training(Step): lr,1610375478229,0.0007939022616483271
22464,-Metrics/Training(Step): lr,1610375482269,0.000793474493548274
22466,-Metrics/Training(Step): lr,1610375485619,0.0007930464344099164
22468,-Metrics/Training(Step): lr,1610375489021,0.0007926185498945415
22470,-Metrics/Training(Step): lr,1610375492698,0.0007921902579255402
22472,-Metrics/Training(Step): lr,1610375496719,0.0007917623734101653
22474,-Metrics/Training(Step): lr,1610375499619,0.0007913341396488249
22476,-Metrics/Training(Step): lr,1610375503452,0.0007909061387181282
22478,-Metrics/Training(Step): lr,1610375506831,0.0007904779049567878
22480,-Metrics/Training(Step): lr,1610375510420,0.0007900494965724647
22482,-Metrics/Training(Step): lr,1610375513819,0.0007896214374341071
22484,-Metrics/Training(Step): lr,1610375517320,0.0007891930290497839
22486,-Metrics/Training(Step): lr,1610375521178,0.0007887649117037654
22488,-Metrics/Training(Step): lr,1610375524530,0.0007883364451117814
22490,-Metrics/Training(Step): lr,1610375528181,0.0007879083277657628
22492,-Metrics/Training(Step): lr,1610375531153,0.0007874799193814397
22494,-Metrics/Training(Step): lr,1610375533966,0.0007870516856200993
22496,-Metrics/Training(Step): lr,1610375536265,0.0007866230444051325
22498,-Metrics/Training(Step): lr,1610375538286,0.0007861945778131485
22500,-Metrics/Training(Step): lr,1610375540394,0.0007857662276364863
22502,-Metrics/Training(Step): lr,1610375542498,0.0007853376446291804
22504,-Metrics/Training(Step): lr,1610375544554,0.0007849093526601791
22506,-Metrics/Training(Step): lr,1610375546656,0.0007844806532375515
22508,-Metrics/Training(Step): lr,1610375548713,0.0007840523030608892
22510,-Metrics/Training(Step): lr,1610375550802,0.0007836234872229397
22512,-Metrics/Training(Step): lr,1610375552868,0.0007831950788386166
22514,-Metrics/Training(Step): lr,1610375554886,0.000782766321208328
22516,-Metrics/Training(Step): lr,1610375556728,0.0007823374471627176
22518,-Metrics/Training(Step): lr,1610375558812,0.0007819089805707335
22520,-Metrics/Training(Step): lr,1610375560865,0.0007814801065251231
22522,-Metrics/Training(Step): lr,1610375562950,0.0007810515817254782
22524,-Metrics/Training(Step): lr,1610375565020,0.0007806227076798677
22526,-Metrics/Training(Step): lr,1610375567052,0.0007801940082572401
22528,-Metrics/Training(Step): lr,1610375569067,0.0007797650760039687
22530,-Metrics/Training(Step): lr,1610375571154,0.0007793360855430365
22532,-Metrics/Training(Step): lr,1610375573112,0.0007789073861204088
22534,-Metrics/Training(Step): lr,1610375585819,0.0007784783956594765
22536,-Metrics/Training(Step): lr,1610375589926,0.000778049579821527
22538,-Metrics/Training(Step): lr,1610375594020,0.0007776205311529338
22540,-Metrics/Training(Step): lr,1610375598035,0.0007771916571073234
22542,-Metrics/Training(Step): lr,1610375602032,0.0007767625502310693
22544,-Metrics/Training(Step): lr,1610375605920,0.000776333617977798
22546,-Metrics/Training(Step): lr,1610375609222,0.0007759045693092048
22548,-Metrics/Training(Step): lr,1610375613388,0.0007754753460176289
22550,-Metrics/Training(Step): lr,1610375617028,0.0007750463555566967
22552,-Metrics/Training(Step): lr,1610375620737,0.0007746171322651207
22554,-Metrics/Training(Step): lr,1610375624152,0.0007741882000118494
22556,-Metrics/Training(Step): lr,1610375628120,0.0007737588020972908
22558,-Metrics/Training(Step): lr,1610375631520,0.0007733296952210367
22560,-Metrics/Training(Step): lr,1610375635275,0.0007729003555141389
22562,-Metrics/Training(Step): lr,1610375638746,0.0007724711904302239
22564,-Metrics/Training(Step): lr,1610375642089,0.0007720417925156653
22566,-Metrics/Training(Step): lr,1610375645449,0.0007716123363934457
22568,-Metrics/Training(Step): lr,1610375648842,0.0007711832295171916
22570,-Metrics/Training(Step): lr,1610375652019,0.0007707536569796503
22572,-Metrics/Training(Step): lr,1610375655819,0.0007703244336880744
22574,-Metrics/Training(Step): lr,1610375659768,0.0007698949193581939
22576,-Metrics/Training(Step): lr,1610375663320,0.0007694655214436352
22578,-Metrics/Training(Step): lr,1610375666943,0.0007690359489060938
22580,-Metrics/Training(Step): lr,1610375669815,0.0007686062599532306
22582,-Metrics/Training(Step): lr,1610375672023,0.0007681769784539938
22584,-Metrics/Training(Step): lr,1610375674049,0.0007677472312934697
22586,-Metrics/Training(Step): lr,1610375675959,0.0007673178915865719
22588,-Metrics/Training(Step): lr,1610375678056,0.0007668880862183869
22590,-Metrics/Training(Step): lr,1610375680111,0.0007664586300961673
22592,-Metrics/Training(Step): lr,1610375682272,0.0007660288247279823
22594,-Metrics/Training(Step): lr,1610375684439,0.0007655993103981018
22596,-Metrics/Training(Step): lr,1610375686411,0.0007651694468222558
22598,-Metrics/Training(Step): lr,1610375688477,0.000764739525038749
22600,-Metrics/Training(Step): lr,1610375690327,0.0007643099525012076
22602,-Metrics/Training(Step): lr,1610375692239,0.0007638799725100398
22604,-Metrics/Training(Step): lr,1610375694196,0.0007634503999724984
22606,-Metrics/Training(Step): lr,1610375696170,0.0007630203617736697
22608,-Metrics/Training(Step): lr,1610375698276,0.0007625906728208065
22610,-Metrics/Training(Step): lr,1610375700323,0.0007621605764143169
22612,-Metrics/Training(Step): lr,1610375702327,0.0007617308292537928
22614,-Metrics/Training(Step): lr,1610375704290,0.0007613007328473032
22616,-Metrics/Training(Step): lr,1610375706396,0.0007608705782331526
22618,-Metrics/Training(Step): lr,1610375708454,0.0007604407146573067
22620,-Metrics/Training(Step): lr,1610375721649,0.0007600105600431561
22622,-Metrics/Training(Step): lr,1610375725320,0.0007595806964673102
22624,-Metrics/Training(Step): lr,1610375729528,0.0007591504254378378
22626,-Metrics/Training(Step): lr,1610375733217,0.0007587204454466701
22628,-Metrics/Training(Step): lr,1610375737115,0.0007582901744171977
22630,-Metrics/Training(Step): lr,1610375741215,0.0007578602526336908
22632,-Metrics/Training(Step): lr,1610375745120,0.0007574298651888967
22634,-Metrics/Training(Step): lr,1610375749118,0.0007569994777441025
22636,-Metrics/Training(Step): lr,1610375752987,0.000756569323129952
22638,-Metrics/Training(Step): lr,1610375756822,0.0007561389356851578
22640,-Metrics/Training(Step): lr,1610375760122,0.0007557087810710073
22642,-Metrics/Training(Step): lr,1610375763820,0.0007552782772108912
22644,-Metrics/Training(Step): lr,1610375767815,0.0007548481225967407
22646,-Metrics/Training(Step): lr,1610375771223,0.0007544176187366247
22648,-Metrics/Training(Step): lr,1610375775105,0.0007539870566688478
22650,-Metrics/Training(Step): lr,1610375778472,0.0007535566692240536
22652,-Metrics/Training(Step): lr,1610375782523,0.0007531261071562767
22654,-Metrics/Training(Step): lr,1610375785919,0.0007526957779191434
22656,-Metrics/Training(Step): lr,1610375789392,0.0007522651576437056
22658,-Metrics/Training(Step): lr,1610375793219,0.0007518347701989114
22660,-Metrics/Training(Step): lr,1610375796710,0.0007514039753004909
22662,-Metrics/Training(Step): lr,1610375800139,0.0007509736460633576
22664,-Metrics/Training(Step): lr,1610375803452,0.0007505427347496152
22666,-Metrics/Training(Step): lr,1610375805991,0.0007501119980588555
22668,-Metrics/Training(Step): lr,1610375808084,0.0007496814359910786
22670,-Metrics/Training(Step): lr,1610375810100,0.0007492505828849971
22672,-Metrics/Training(Step): lr,1610375812149,0.0007488199626095593
22674,-Metrics/Training(Step): lr,1610375814249,0.0007483890512958169
22676,-Metrics/Training(Step): lr,1610375816317,0.00074795848922804
22678,-Metrics/Training(Step): lr,1610375818347,0.0007475274614989758
22680,-Metrics/Training(Step): lr,1610375820413,0.0007470968412235379
22682,-Metrics/Training(Step): lr,1610375822508,0.0007466658134944737
22684,-Metrics/Training(Step): lr,1610375824382,0.0007462346111424267
22686,-Metrics/Training(Step): lr,1610375826485,0.000745803932659328
22688,-Metrics/Training(Step): lr,1610375828577,0.0007453728467226028
22690,-Metrics/Training(Step): lr,1610375830573,0.0007449420518241823
22692,-Metrics/Training(Step): lr,1610375832654,0.0007445107912644744
22694,-Metrics/Training(Step): lr,1610375834730,0.0007440799381583929
22696,-Metrics/Training(Step): lr,1610375836753,0.0007436487940140069
22698,-Metrics/Training(Step): lr,1610375838848,0.000743217533454299
22700,-Metrics/Training(Step): lr,1610375840862,0.0007427865057252347
22702,-Metrics/Training(Step): lr,1610375842942,0.000742355186957866
22704,-Metrics/Training(Step): lr,1610375845001,0.0007419241592288017
22706,-Metrics/Training(Step): lr,1610375857535,0.000741492782253772
22708,-Metrics/Training(Step): lr,1610375862336,0.0007410617545247078
22710,-Metrics/Training(Step): lr,1610375866020,0.0007406303193420172
22712,-Metrics/Training(Step): lr,1610375870034,0.0007401991751976311
22714,-Metrics/Training(Step): lr,1610375874245,0.0007397676818072796
22716,-Metrics/Training(Step): lr,1610375878178,0.0007393361302092671
22718,-Metrics/Training(Step): lr,1610375881679,0.0007389049278572202
22720,-Metrics/Training(Step): lr,1610375885519,0.0007384733762592077
22722,-Metrics/Training(Step): lr,1610375888682,0.0007380421156994998
22724,-Metrics/Training(Step): lr,1610375892719,0.0007376105058938265
22726,-Metrics/Training(Step): lr,1610375895843,0.0007371791289187968
22728,-Metrics/Training(Step): lr,1610375899238,0.0007367475191131234
22730,-Metrics/Training(Step): lr,1610375902705,0.0007363161421380937
22732,-Metrics/Training(Step): lr,1610375906028,0.0007358843577094376
22734,-Metrics/Training(Step): lr,1610375909720,0.0007354526314884424
22736,-Metrics/Training(Step): lr,1610375913039,0.00073502107989043
22738,-Metrics/Training(Step): lr,1610375916519,0.0007345893536694348
22740,-Metrics/Training(Step): lr,1610375919953,0.0007341578602790833
22742,-Metrics/Training(Step): lr,1610375924119,0.0007337259594351053
22744,-Metrics/Training(Step): lr,1610375927442,0.0007332944078370929
22746,-Metrics/Training(Step): lr,1610375930720,0.0007328623905777931
22748,-Metrics/Training(Step): lr,1610375934452,0.0007324307807721198
22750,-Metrics/Training(Step): lr,1610375938229,0.0007319988217204809
22752,-Metrics/Training(Step): lr,1610375941235,0.0007315667462535203
22754,-Metrics/Training(Step): lr,1610375943737,0.000731135078240186
22756,-Metrics/Training(Step): lr,1610375945704,0.0007307030027732253
22758,-Metrics/Training(Step): lr,1610375947825,0.0007302712765522301
22760,-Metrics/Training(Step): lr,1610375949819,0.0007298391428776085
22762,-Metrics/Training(Step): lr,1610375951914,0.0007294073002412915
22764,-Metrics/Training(Step): lr,1610375953964,0.0007289750501513481
22766,-Metrics/Training(Step): lr,1610375956071,0.0007285429164767265
22768,-Metrics/Training(Step): lr,1610375958141,0.0007281109574250877
22770,-Metrics/Training(Step): lr,1610375960203,0.0007276788237504661
22772,-Metrics/Training(Step): lr,1610375962210,0.0007272466900758445
22774,-Metrics/Training(Step): lr,1610375964121,0.0007268143817782402
22776,-Metrics/Training(Step): lr,1610375966196,0.0007263823645189404
22778,-Metrics/Training(Step): lr,1610375968055,0.0007259499980136752
22780,-Metrics/Training(Step): lr,1610375970113,0.0007255179225467145
22782,-Metrics/Training(Step): lr,1610375972082,0.0007250854396261275
22784,-Metrics/Training(Step): lr,1610375974051,0.0007246530731208622
22786,-Metrics/Training(Step): lr,1610375976124,0.0007242208812385798
22788,-Metrics/Training(Step): lr,1610375978149,0.0007237883401103318
22790,-Metrics/Training(Step): lr,1610375980208,0.0007233560900203884
22792,-Metrics/Training(Step): lr,1610375992546,0.0007229235488921404
22794,-Metrics/Training(Step): lr,1610375996819,0.0007224911823868752
22796,-Metrics/Training(Step): lr,1610376000619,0.0007220585248433053
22798,-Metrics/Training(Step): lr,1610376005321,0.0007216262747533619
22800,-Metrics/Training(Step): lr,1610376009420,0.0007211935590021312
22802,-Metrics/Training(Step): lr,1610376013230,0.0007207607850432396
22804,-Metrics/Training(Step): lr,1610376017826,0.0007203283603303134
22806,-Metrics/Training(Step): lr,1610376021916,0.0007198955863714218
22808,-Metrics/Training(Step): lr,1610376025322,0.0007194630452431738
22810,-Metrics/Training(Step): lr,1610376028420,0.0007190302130766213
22812,-Metrics/Training(Step): lr,1610376031847,0.0007185976137407124
22814,-Metrics/Training(Step): lr,1610376035635,0.0007181647815741599
22816,-Metrics/Training(Step): lr,1610376039375,0.0007177318329922855
22818,-Metrics/Training(Step): lr,1610376043217,0.0007172991754487157
22820,-Metrics/Training(Step): lr,1610376046340,0.0007168662268668413
22822,-Metrics/Training(Step): lr,1610376049717,0.0007164335693232715
22824,-Metrics/Training(Step): lr,1610376053205,0.0007160005043260753
22826,-Metrics/Training(Step): lr,1610376056843,0.0007155676721595228
22828,-Metrics/Training(Step): lr,1610376060120,0.0007151345489546657
22830,-Metrics/Training(Step): lr,1610376063919,0.0007147018332034349
22832,-Metrics/Training(Step): lr,1610376067020,0.000714268593583256
22834,-Metrics/Training(Step): lr,1610376070420,0.000713835412170738
22836,-Metrics/Training(Step): lr,1610376073719,0.0007134024635888636
22838,-Metrics/Training(Step): lr,1610376076426,0.0007129692239686847
22840,-Metrics/Training(Step): lr,1610376078425,0.0007125363335944712
22842,-Metrics/Training(Step): lr,1610376080528,0.0007121030357666314
22844,-Metrics/Training(Step): lr,1610376082606,0.0007116700289770961
22846,-Metrics/Training(Step): lr,1610376084695,0.0007112366729415953
